#MP_Number	Density	EHull	Volume	Symm	formE	a	b	c	NumAtoms	Direct
670	9.133731	0.013923	76.638205	227	-0.136159	4.767823	4.767823	4.767823	6	False	
672	4.575653	0.000000	104.862863	186	-0.972580	4.206535	4.206535	6.842929	4	True	
673	10.345712	0.000000	90.626643	227	-0.466484	5.041854	5.041854	5.041854	6	False	
676	2.143818	0.000000	192.276646	70	-0.480754	5.985934	6.323189	6.497273	14	True	
679	8.653694	0.000000	587.201764	206	-4.072686	9.136989	9.136989	9.136989	40	False	
682	2.692672	0.000000	25.893611	225	-2.957769	3.320748	3.320748	3.320748	2	True	
683	6.412060	0.000000	329.253303	220	-0.141355	7.534435	7.534435	7.534435	20	False	
684	3.672623	0.000000	182.173424	15	-1.859439	4.837511	5.258402	8.430444	6	False	
690	1.703980	0.004529	553.948504	4	-0.533810	6.920533	7.514822	11.562101	18	False	
691	5.834020	0.000000	225.051484	62	-0.432804	4.219403	4.524019	11.789801	8	False	
692	7.804875	0.000000	70.180198	166	-0.259394	6.557573	6.557573	6.557573	3	False	
693	8.132084	0.003841	128.052580	221	-0.209719	5.040374	5.040374	5.040374	4	False	
694	5.086003	0.000000	68.191599	164	-0.695581	3.353805	3.353805	7.000427	3	False	
695	7.522613	0.003717	73.167855	227	-0.298984	4.694742	4.694742	4.694742	6	False	
697	7.221910	0.100406	138.610325	205	-2.024393	5.175256	5.175256	5.175256	12	False	
698	8.257311	0.003099	169.342022	65	-3.716779	4.160251	7.014773	6.780362	11	False	
700	5.121946	0.000000	196.595349	62	-0.220734	3.877954	4.549869	11.142221	8	False	
702	10.077877	0.000000	56.138368	221	-0.274692	3.829011	3.829011	3.829011	2	False	
706	8.970180	0.000000	81.299389	139	-1.431964	3.841548	3.841548	6.142322	4	False	
708	5.969703	0.000000	59.478369	225	-1.572225	4.381519	4.381519	4.381519	2	False	
710	6.137622	0.000000	49.060003	225	-1.574325	4.109108	4.109108	4.109108	2	False	
711	6.636088	0.000000	279.482312	125	-0.322505	6.014637	6.014637	7.725658	14	False	
712	6.011622	0.000000	42.110471	221	-0.235505	3.479072	3.479072	3.479072	2	False	
713	2.884903	0.000000	525.035290	19	-0.458843	6.561307	6.803489	11.761601	16	True	
717	3.010066	0.025540	76.813621	36	-2.787725	4.172137	4.580808	4.580808	10	False	
718	10.983777	0.000000	66.212763	221	-0.522820	4.045578	4.045578	4.045578	4	False	
720	7.625371	0.000000	194.578879	57	-1.977823	5.237391	5.817352	6.386389	8	False	
721	8.428112	0.000000	53.459730	221	-0.318740	3.767115	3.767115	3.767115	2	False	
722	6.701860	0.017599	365.991677	220	-1.862748	7.804847	7.804847	7.804847	14	False	
723	7.155909	0.000000	294.235313	225	-0.080801	7.465690	7.465690	7.465690	29	False	
726	3.731778	0.000000	394.988963	135	-1.167199	5.203070	8.712898	8.712898	24	False	
730	8.957967	0.000000	190.583797	205	-0.692679	5.754779	5.754779	5.754779	12	False	
733	4.036333	0.000000	129.144563	152	-2.093965	5.088360	5.088360	5.759567	9	False	
736	1.462282	0.000000	117.638804	194	-0.698044	4.235859	4.235859	7.570718	8	False	
737	11.547798	0.000000	680.453232	62	-0.706986	7.065188	7.144885	13.479671	36	False	
739	4.219611	0.000000	124.104467	194	-1.185923	3.495952	3.495952	11.725349	8	False	
741	11.603389	0.139237	120.490603	62	-3.900022	3.333597	5.556395	6.504995	12	True	
742	5.722176	0.000000	46.222036	139	-0.117726	2.932479	2.932479	5.761115	3	False	
743	2.672433	0.000000	158.431358	140	-0.430845	5.946750	5.946750	5.946750	8	True	
744	7.251700	0.000000	44.859320	225	-1.615541	3.988313	3.988313	3.988313	2	False	
745	5.956306	0.007365	156.481897	227	0.007365	6.048667	6.048667	6.048667	6	False	
746	3.349594	0.000000	517.909441	140	-0.395806	8.078035	8.078035	9.778509	16	False	
747	13.272177	0.000000	131.994321	227	-0.727404	5.715094	5.715094	5.715094	6	False	
748	4.210076	0.007964	302.385849	2	-3.441683	5.619742	7.183262	8.555621	28	False	
749	8.356275	0.000000	32.662558	225	-1.670263	3.588022	3.588022	3.588022	2	False	
753	6.144086	0.000000	404.683679	61	-0.028964	6.283872	7.822845	8.232346	16	False	
754	8.521351	0.000000	279.133253	205	-0.406602	6.535375	6.535375	6.535375	12	False	
755	8.190607	0.003136	245.273798	14	-0.174611	6.412727	6.578955	6.536385	12	False	
757	2.454984	0.000000	129.522350	194	-0.712099	4.375131	4.375131	7.813255	8	False	
759	6.715125	0.000000	197.614507	139	-0.912656	4.647243	4.647243	9.722326	6	False	
760	7.089858	0.000000	100.133212	58	-0.347366	3.600591	4.808820	5.783169	6	False	
761	8.294882	0.024775	91.655448	191	-0.098577	5.072351	5.072351	4.113476	6	False	
762	6.203727	0.000000	69.383281	164	-0.797190	3.580074	3.580074	6.250867	3	False	
764	8.688856	0.018573	83.091762	191	-0.105068	4.881397	4.881397	4.026605	6	False	
766	8.051427	0.000000	103.497468	58	-0.397442	3.015214	5.492133	6.249864	6	False	
770	8.648471	0.000000	52.783946	221	-0.318048	3.751175	3.751175	3.751175	2	False	
774	6.747575	0.000000	82.083487	191	-0.113624	4.908986	4.908986	3.933160	6	False	
775	7.743531	0.022488	813.710735	14	-0.744350	7.420212	7.599294	14.457154	36	False	
778	7.083595	0.000000	100.329878	189	-0.458260	5.811197	5.811197	3.430587	9	False	
784	6.227278	0.000000	474.335249	226	-0.067602	8.753871	8.753871	8.753871	28	False	
786	7.203610	0.000000	81.463040	194	-0.032047	4.096329	4.096329	5.605835	4	False	
787	10.179508	0.000000	273.392644	220	-0.966768	7.081679	7.081679	7.081679	14	False	
793	2.188847	0.000000	431.886312	140	-0.488494	7.643160	7.643121	9.157845	16	False	
794	6.399003	0.132471	186.420500	194	-0.040680	4.136357	6.291037	7.163963	8	False	
795	1.854113	0.000000	250.957179	88	-0.197383	5.747943	7.205558	7.205558	16	False	
796	7.157296	0.053362	141.849066	223	-0.158614	5.215254	5.215254	5.215254	8	False	
799	4.010599	0.000000	232.759107	176	-1.399449	9.085174	9.085174	3.256189	14	False	
801	12.676170	0.016434	125.246135	223	0.016434	5.003280	5.003280	5.003280	8	False	
804	5.923649	0.000000	46.942827	186	-0.665803	3.216290	3.216290	5.239962	4	True	
806	14.027009	0.081061	30.779129	225	-2.782331	3.517686	3.517686	3.517686	2	True	
807	10.062520	0.039147	60.167083	225	-0.558911	4.398366	4.398366	4.398366	2	False	
809	10.287852	0.009343	85.014109	191	-0.140398	4.941404	4.941404	4.020311	6	False	
811	15.437761	0.000000	119.690911	191	-0.485341	5.634635	5.634635	4.353104	6	False	
812	8.403896	0.000000	597.293743	206	-4.051154	9.189036	9.189036	9.189036	40	False	
813	3.009750	0.000000	109.151141	227	-0.485387	5.364317	5.364317	5.364317	6	False	
814	8.371498	0.000000	47.895101	225	-1.747216	4.076324	4.076324	4.076324	2	False	
815	8.937909	0.000000	45.666807	221	-0.281597	3.574376	3.574376	3.574376	4	False	
818	7.763959	0.000000	112.064295	62	-0.822748	3.110720	5.595494	6.438250	8	False	
820	7.517549	0.000000	61.749332	216	-0.209803	4.436588	4.436588	4.436588	2	True	
821	5.646080	0.004940	587.763346	88	-2.906908	6.089288	10.285621	10.285621	48	False	
827	1.932856	0.000000	139.379518	140	-0.435427	5.687562	5.687562	5.687562	8	True	
828	7.920800	0.000000	42.801877	221	-0.458890	3.498009	3.498009	3.498009	4	False	
830	5.921363	0.005218	23.480476	216	-0.660585	3.214208	3.214208	3.214208	2	True	
832	10.536964	0.000000	42.762580	221	-0.921414	3.496938	3.496938	3.496938	2	False	
839	9.989349	0.000000	116.292202	223	-0.037068	4.881091	4.881091	4.881091	8	False	
841	2.258068	0.000000	67.479687	194	-1.650051	3.180362	3.180362	7.703522	8	False	
842	12.402000	0.000000	115.213712	227	-0.942025	5.461849	5.461849	5.461849	6	False	
843	8.915573	0.014839	263.255530	166	-0.021829	6.463467	6.463467	6.463467	19	False	
844	2.606387	0.000000	755.591861	206	-0.946487	9.938093	9.938093	9.938093	40	False	
850	6.557060	0.000000	82.224778	227	-0.523157	4.880967	4.880967	4.880967	6	False	
851	10.773925	0.000000	42.180971	221	-0.936962	3.481012	3.481012	3.481012	2	False	
856	6.608867	0.000000	75.733959	136	-2.124799	3.243221	4.829335	4.835337	6	True	
861	12.848547	0.001821	107.442786	140	-0.344465	5.231510	5.232571	5.232571	6	False	
863	13.524605	0.000000	88.859261	227	-0.149728	5.008864	5.008864	5.008864	6	False	
865	2.437995	0.000000	71.478256	221	-0.409581	4.150094	4.150094	4.150094	7	False	
867	9.021726	0.000000	51.476059	221	-0.312628	3.719933	3.719933	3.719933	2	False	
869	6.813772	0.000000	63.824070	139	-0.317324	3.859201	3.859201	5.080476	4	False	
870	5.449008	0.044523	150.178679	140	0.044523	5.830783	5.830783	5.830783	8	False	
871	6.325407	0.000000	88.133369	198	-0.510359	4.450206	4.450206	4.450206	8	False	
872	5.242657	0.000000	162.192351	63	-0.697668	4.724926	5.373719	6.930001	4	False	
873	10.398707	0.000000	59.116389	139	-0.256827	3.881738	3.881738	4.788164	4	False	
875	13.121632	0.006903	27.488060	221	-0.415875	3.017968	3.017968	3.017968	2	False	
877	9.010479	0.000000	165.616040	194	-0.350303	5.351675	5.351675	6.677167	6	False	
878	5.980518	0.000000	709.786706	11	-2.472527	4.014281	10.159957	17.601586	30	True	
879	6.776267	0.000000	454.383804	220	-1.608517	8.388447	8.388447	8.388447	14	False	
880	7.651186	0.049473	267.203372	166	0.049473	6.485563	6.485563	6.485563	19	False	
881	9.716189	0.000000	101.368491	221	-0.125051	4.662666	4.662666	4.662666	4	False	
882	4.681534	0.011399	215.090911	162	-0.906471	5.113252	5.113252	9.499418	14	False	
883	10.232722	0.000000	29.037423	225	-1.932002	3.450042	3.450042	3.450042	2	False	
886	5.680271	0.000000	109.592787	12	-2.283424	3.082969	5.876153	6.414205	10	False	
888	3.565779	0.000000	321.323279	189	-1.089821	7.916160	7.916160	5.920827	12	False	
890	15.396640	0.000000	114.036192	227	-0.694475	5.443178	5.443178	5.443178	6	False	
892	11.005777	0.000000	36.216943	221	-1.220082	3.308547	3.308547	3.308547	2	False	
893	5.553718	0.000000	142.692205	62	-0.933389	3.805013	5.331185	7.034291	8	False	
900	8.658113	0.063217	69.759948	194	-0.237678	3.769194	3.769194	5.669942	4	False	
905	5.807029	0.000000	336.110650	165	-4.516081	7.246505	7.246505	7.390851	24	True	
909	4.284021	0.000000	599.594549	14	-0.114651	4.504958	10.967649	12.135674	20	False	
910	7.621066	0.042158	22.860173	225	-0.451727	3.185651	3.185651	3.185651	2	False	
912	14.431597	0.000000	121.753275	227	-1.088646	5.563292	5.563292	5.563292	6	False	
913	4.022742	0.000000	575.784546	96	-0.129329	5.363881	5.363881	20.012521	24	False	
915	6.293396	0.000000	53.118294	221	-0.351143	3.759078	3.759078	3.759078	2	False	
916	16.115231	0.000000	113.895574	227	-1.112258	5.440940	5.440940	5.440940	6	False	
917	2.162856	0.014315	98.424980	12	0.014315	3.842561	4.066481	7.468455	6	False	
919	8.430741	0.000000	57.617470	225	-1.242512	4.335339	4.335339	4.335339	2	False	
926	10.050074	0.000000	45.432962	225	-1.150827	4.005241	4.005241	4.005241	2	False	
927	4.285587	0.000000	194.500196	14	-0.116655	4.820067	5.804531	7.532304	12	True	
928	16.833717	0.000000	108.382579	227	-0.818274	5.351697	5.351697	5.351697	6	False	
929	8.422442	0.000000	82.447048	227	-0.308494	4.885361	4.885361	4.885361	6	False	
931	8.693864	0.000000	50.235588	225	-1.557460	4.141670	4.141670	4.141670	2	False	
933	5.473715	0.000000	49.699673	225	-1.550701	4.126890	4.126890	4.126890	2	False	
936	12.717347	0.000000	130.239006	229	-0.097716	5.530796	5.530796	5.530796	5	False	
938	5.909651	0.000000	56.264966	160	-0.091003	4.375164	4.375164	4.375164	2	True	
940	9.164617	0.000000	31.030037	225	-1.758602	3.527219	3.527219	3.527219	2	False	
943	5.046238	0.000000	200.768691	227	-0.807756	6.572597	6.572597	6.572597	14	False	
946	15.127674	0.000000	115.331712	227	-0.662322	5.463713	5.463713	5.463713	6	False	
947	9.253936	0.000000	152.883375	224	-0.292034	5.347122	5.347122	5.347122	6	True	
950	6.241476	0.000000	464.684897	226	-0.054888	8.694098	8.694098	8.694098	28	False	
951	10.506621	0.000000	109.345380	227	-0.722236	5.367497	5.367497	5.367497	6	False	
954	4.281989	0.000000	78.409669	221	-0.409266	4.280126	4.280126	4.280126	7	False	
956	16.066229	0.000000	153.415694	140	-0.243240	6.011206	6.011206	6.007748	8	False	
958	8.619543	0.108131	99.750821	223	0.064907	4.637730	4.637730	4.637730	8	False	
963	6.508924	0.104139	125.745058	62	-3.728612	3.387954	5.632736	6.589221	12	False	
971	2.291176	0.000000	68.268913	225	-1.264722	4.587534	4.587534	4.587534	3	False	
972	5.614514	0.015381	39.601451	225	-0.344832	3.825974	3.825974	3.825974	2	False	
973	12.625573	0.018767	68.138577	164	-1.606622	3.692849	3.692849	5.769516	5	False	
974	6.932620	0.032934	415.876938	62	-2.444534	3.810516	10.388962	10.505311	20	True	
975	2.392882	0.001570	304.065218	12	-2.216780	4.972353	8.382907	8.382907	21	False	
976	5.139817	0.015413	288.231064	72	-0.545208	4.839342	7.479234	9.124414	22	False	
978	4.212174	0.000000	463.528269	62	-0.627451	5.425538	8.396926	10.174500	12	True	
979	7.423378	0.000000	599.032360	58	-0.560398	3.929864	10.086929	15.111716	24	False	
980	9.060035	0.026666	53.921469	191	-0.326101	4.023086	4.023086	3.846914	3	False	
981	4.133835	0.000000	50.459581	225	-4.253621	4.147817	4.147817	4.147817	3	False	
983	7.633282	0.000000	226.959189	205	-0.401194	6.099805	6.099805	6.099805	12	False	
984	1.956241	0.000000	42.132593	194	-1.471549	2.512428	2.512428	7.707265	4	False	
985	9.692168	0.000000	39.830351	221	-0.283293	3.415110	3.415110	3.415110	2	False	
986	7.240855	0.019754	47.132868	221	-0.195939	3.612224	3.612224	3.612224	2	False	
988	3.134177	0.000000	148.648824	176	-1.312375	7.660307	7.660307	2.925085	14	False	
991	15.771015	0.130031	20.831388	187	-0.260908	2.876035	2.876035	2.908033	2	False	
994	4.345811	0.000000	45.806129	225	-1.628593	4.016177	4.016177	4.016177	2	False	
1000	4.937885	0.000000	89.091095	225	-1.789066	5.013216	5.013216	5.013216	2	False	
1004	7.479894	0.226664	68.110728	221	-0.217312	4.083869	4.083869	4.083869	4	False	
1005	6.371739	0.000000	90.503353	62	-0.601261	3.052590	5.148002	5.759138	8	False	
1014	7.684765	0.002477	173.816396	194	-0.184968	4.931918	4.931918	8.251413	12	False	
1015	7.684316	0.000366	347.653111	194	-0.187079	4.945196	4.945196	16.415286	24	False	
1017	6.606179	0.004293	145.624471	182	-1.546681	5.667705	5.667705	5.234669	8	False	
1019	7.406053	0.000000	92.507304	227	-0.418398	5.076492	5.076492	5.076492	6	False	
1022	1.760821	0.000000	103.981988	225	-1.286680	5.278263	5.278263	5.278263	3	False	
1023	9.217538	0.000000	479.820355	194	-0.100918	8.279711	8.279711	8.081978	38	False	
1024	4.259828	0.009555	144.510139	166	-0.480176	10.380979	10.380979	10.380979	6	False	
1028	6.501455	0.000000	169.394407	12	-0.317442	3.960529	6.874393	7.290801	7	False	
1029	4.694961	0.000000	62.009456	225	-4.180653	4.442809	4.442809	4.442809	3	False	
1030	18.866554	0.005718	130.908870	225	-0.110053	5.699385	5.699385	5.699385	8	False	
1031	8.278887	0.000000	54.087292	221	-0.363603	3.781799	3.781799	3.781799	2	False	
1034	11.431907	0.007131	153.279250	140	-0.095890	5.715635	5.914783	5.914783	6	False	
1036	14.412192	0.156454	101.193363	227	0.156454	5.230650	5.230650	5.230650	6	False	
1037	16.275149	0.000000	113.897915	191	-0.703397	5.445121	5.445121	4.435780	6	False	
1038	5.816115	0.000000	86.449668	227	-0.145415	4.963173	4.963173	4.963173	6	False	
1039	3.648790	0.000000	138.261816	186	-0.879599	4.610881	4.610881	7.509375	4	True	
1040	7.254338	0.000000	708.138881	226	-0.066097	10.004863	10.004863	10.004863	28	False	
1042	9.983667	0.000000	137.435137	62	-0.820725	3.784728	5.252629	6.913315	8	False	
1043	9.510057	0.031974	97.911141	227	0.031974	5.173475	5.173475	5.173475	6	False	
1044	20.343101	0.000000	66.499582	221	-0.626893	4.051411	4.051411	4.051411	4	False	
1045	6.395581	0.000000	698.909810	206	-3.798650	9.683098	9.683098	9.683098	40	False	
1046	7.982741	0.000000	274.852852	70	-0.127477	5.725023	5.736213	10.073235	12	False	
1047	2.666964	0.013622	184.607380	167	-0.932865	6.604421	6.604421	6.604421	10	False	
1048	6.433791	0.000000	55.005733	11	-0.397851	2.938594	4.014925	4.764273	4	False	
1049	4.295174	0.000000	377.037078	189	-1.080842	8.363318	8.363318	6.224382	12	False	
1050	4.809020	0.000000	210.175345	227	-0.748287	6.673683	6.673683	6.673683	14	False	
1055	6.693511	0.145771	47.475679	225	-0.481810	4.064390	4.064390	4.064390	2	False	
1056	7.837167	0.000000	620.128514	206	-4.003192	9.304675	9.304675	9.304675	40	False	
1058	5.616882	0.024242	85.388909	136	-1.392640	3.489877	4.946473	4.946473	6	False	
1059	7.405451	0.000000	57.549806	221	-0.320684	3.860835	3.860835	3.860835	2	False	
1061	14.635054	0.000000	120.515002	227	-1.028652	5.544368	5.544368	5.544368	6	False	
1062	4.826656	0.113715	56.566593	221	0.093978	3.838722	3.838722	3.838722	2	False	
1065	6.159446	0.000000	70.273387	225	-1.276875	4.632001	4.632001	4.632001	2	False	
1066	10.388323	0.317863	29.898793	225	-0.708047	3.483824	3.483824	3.483824	2	False	
1067	1.754664	0.000000	64.205661	227	-0.179352	4.482835	4.482835	4.500643	4	False	
1070	5.301027	0.001059	119.893369	186	-0.626522	4.393951	4.393951	7.170578	4	True	
1072	7.734841	0.000000	294.315586	65	-0.313395	3.805733	3.790718	20.489646	18	False	
1074	2.631146	0.000000	2293.262870	218	-0.048900	13.187160	13.187160	13.187160	64	False	
1076	2.288806	0.000000	75.426552	221	-0.027813	4.225143	4.225143	4.225143	7	True	
1081	4.297378	0.022076	108.613155	12	-1.377373	3.248015	5.863400	6.516288	7	False	
1083	13.420533	0.000000	31.999615	191	-0.400968	3.042857	3.042857	3.990718	3	False	
1085	19.316283	0.000000	106.337737	227	-0.066458	5.317826	5.317826	5.317826	6	False	
1087	3.566053	0.000000	55.731534	225	-2.482368	4.287512	4.287512	4.287512	2	False	
1090	7.047648	0.188410	63.524438	194	-0.079723	3.818241	3.818241	5.031339	4	False	
1091	15.858205	0.000000	1115.940935	138	-0.420805	9.951382	10.589584	10.589584	56	False	
1093	8.972931	0.000000	56.384003	225	-0.773938	4.304179	4.304179	4.304179	2	False	
1098	8.692655	0.000000	350.316308	220	-1.169173	7.691790	7.691790	7.691790	14	False	
1100	6.992808	0.052428	46.794957	139	-0.050906	3.815846	3.815846	4.196282	3	False	
1101	8.515820	0.000000	47.550568	225	-1.496714	4.066526	4.066526	4.066526	2	False	
1102	11.663418	0.000000	26.904479	225	-2.067477	3.363410	3.363410	3.363410	2	False	
1105	5.391924	0.000000	52.146889	139	-2.167761	3.865935	3.865935	4.432480	3	True	
1106	3.353462	0.000000	402.724023	62	-0.368388	5.149632	8.131755	9.617164	12	True	
1107	11.676181	0.000000	549.801932	186	-0.589951	10.037781	10.037781	6.300866	20	False	
1111	6.027479	0.045525	197.775886	193	-0.348499	6.901081	6.901081	4.795220	16	False	
1112	9.701045	0.000000	88.318278	227	-0.247282	4.998678	4.998678	4.998678	6	False	
1114	5.074560	0.000000	53.609961	194	-0.821009	3.150120	3.150120	6.238218	4	False	
1115	7.821288	0.000000	74.946338	164	-0.392459	3.761025	3.761025	6.117971	3	False	
1116	1.981579	0.000000	986.185742	194	-0.051338	10.508704	10.508704	10.311687	38	False	
1120	12.732661	0.081682	125.208729	223	-0.076756	5.002782	5.002782	5.002782	8	False	
1123	7.128034	0.000000	54.199055	216	-0.464168	4.247847	4.247847	4.247847	2	True	
1125	1.748575	0.055820	174.534716	62	-1.504352	3.808229	6.310910	7.262177	12	False	
1127	15.323049	0.000000	117.152637	227	-1.075063	5.492318	5.492318	5.492318	6	False	
1128	12.706546	0.000000	115.159814	62	-0.684310	3.229863	5.595081	6.372510	8	False	
1129	11.659865	0.000000	33.776966	221	-1.051106	3.232512	3.232512	3.232512	2	False	
1132	7.791430	0.000000	27.367308	225	-1.382592	3.382587	3.382587	3.382587	2	False	
1133	4.983937	0.000000	255.192784	87	-1.221711	3.156710	6.550930	12.715013	18	False	
1136	2.339055	0.001218	204.301729	194	-0.421173	5.098227	5.098227	9.076181	8	True	
1138	2.530431	0.000000	17.022154	225	-3.180439	2.887419	2.887419	2.887419	2	False	
1139	9.788203	0.000000	92.538887	194	-0.045838	5.112153	5.112153	4.088707	8	False	
1143	3.873499	0.000000	87.420008	167	-3.442156	5.177955	5.177954	5.177956	10	True	
1144	7.443822	0.000000	44.220997	225	-1.611398	3.969305	3.969305	3.969305	2	False	
1145	4.487425	0.000000	25.713898	191	-1.057406	3.035110	3.035110	3.223208	3	False	
