#MP_Number	CNL	EG	EFermi	ValenceMax	CondMin	ENegDiff	Formula	Cost
570589	1.3415440000000003	2.9430880000000004	-1.3285440000000002	-1.3415440000000003	1.6025440000000002	0.41000000000000014	b'SeBr'	20.333333333333332
570597	0.7903580000000001	1.4077160000000002	-0.7653580000000009	-0.7903580000000003	0.6173580000000003	1.56	b'La2GeI2'	4.8547418967587035
570610	2.170188	4.164376	-2.1161879999999997	-2.1701879999999996	1.993188	0.9700000000000002	b'CdI2'	10.748299319727892
570661	0.34736	0.7647200000000001	-0.39236000000000004	-0.3473600000000001	0.4173600000000004	0.3999999999999999	b'Ta6Co16Si7'	4.062771023965142
570666	0.193378	0.369756	-0.3533779999999993	-0.19337799999999916	0.17537800000000026	0.8799999999999999	b'Mo3Pt2N'	543.3178132678132
570668	0.40408599999999995	1.235172	-0.3100859999999992	-0.4040859999999995	0.831086	1.4499999999999997	b'LaSe2'	40.029411764705884
570671	2.5439680000000005	4.1239360000000005	-2.4849680000000003	-2.5439680000000005	1.5799680000000005	0.9700000000000002	b'CdI2'	10.748299319727892
570677	0.17282799999999998	0.605656	-0.5608279999999999	-0.17282799999999998	0.43282799999999977	1.0699999999999998	b'Ba5Al5Sn'	0.4693123125081518
570695	2.5317480000000003	4.083496	-2.5237480000000003	-2.5317480000000003	1.551748	0.9700000000000002	b'CdI2'	10.748299319727892
570718	0.41010199999999997	0.809204	-0.47410200000000025	-0.4101020000000002	0.39810199999999973	0.6599999999999999	b'Y2Co17'	0.635632183908046
570723	0.15980800000000003	0.295616	-0.15480800000000006	-0.15980799999999995	0.13580800000000082	1.56	b'La5Si5I3'	6.269526321639766
570738	2.2875000000000005	4.53	-2.2555000000000005	-2.2875000000000005	2.2424999999999997	0.8500000000000001	b'GaI2'	4.134264232008593
570769	0.02777400000000002	0.44254800000000005	-0.03777399999999975	-0.027773999999999965	0.41577399999999987	0.8999999999999999	b'CaInCu4'	6.308843529411765
570781	2.546882	4.138764	-2.509882	-2.546882	1.591882000000001	0.9700000000000002	b'CdI2'	10.748299319727892
570791	2.11328	3.5685599999999997	-2.06428	-2.1132799999999996	1.4552799999999984	0.6499999999999999	b'SiC'	0.0005592592592592592
570823	1.3056040000000002	3.1992080000000005	-1.266604	-1.3056040000000002	1.8936040000000003	1.6599999999999997	b'Ba(BSe3)2'	120.23282623394185
570870	-0.10838200000000003	0.046235999999999944	-0.25061800000000023	0.10838199999999976	0.15461800000000014	0.7499999999999998	b'Hf5Sb9'	46.515151515151516
570873	0.87761	1.94422	-0.8256099999999997	-0.8776099999999998	1.0666100000000007	1.06	b'Nb(Te2I3)2'	4012.3037214885953
570880	0.577294	0.415588	-0.6222939999999999	-0.577294	-0.1607059999999998	0.96	b'RuCl3'	1000.0176470588235
570882	2.5308800000000002	4.107760000000001	-2.50888	-2.53088	1.57688	0.9700000000000002	b'CdI2'	10.748299319727892
570930	0.605972	1.489944	-0.5169720000000009	-0.6059720000000004	0.8829719999999988	0.6799999999999997	b'Bi2Pb2Se5'	180.2
570939	2.5471000000000004	4.1482	-2.5201000000000002	-2.5471000000000004	1.6010999999999993	0.9700000000000002	b'CdI2'	10.748299319727892
570957	1.1903920000000001	2.608784	-1.1563919999999999	-1.1903920000000001	1.4183920000000003	1.31	b'CsSiTe3'	3000.526319493177
570971	1.943662	2.750324	-1.937662	-1.9436619999999998	0.8056619999999999	2.09	b'Sr3Ga3N5'	0.4162280701754386
570988	-0.851538	0.323924	0.2745379999999997	0.8515379999999997	1.1754620000000005	1.8599999999999999	b'La2PBr2'	0.7264901960784313
570990	2.302484	4.034968	-2.403484	-2.302484	1.732484	2.37	b'Cs2MoCl6'	1.9970166056853362
571011	1.6459160000000002	3.317832	-1.620916	-1.6459160000000002	1.671916	1.87	b'CsI4'	8.689581095596134
571037	2.530574	4.082148	-2.517574	-2.530574	1.5505740000000001	0.9700000000000002	b'CdI2'	10.748299319727892
571046	1.8069220000000001	2.736844	-1.7729220000000003	-1.8069220000000001	0.9299219999999995	2.09	b'Sr5(GeN3)2'	1.7424603174603175
571065	1.9426860000000001	4.470372	0.07931399999999988	-1.9426860000000001	2.526686	1.42	b'TiBr3'	1.0001515151515152
571068	0.14555799999999997	0.464116	-0.2965580000000001	-0.1455580000000003	0.31855799999999945	0.9600000000000001	b'K3(Mg10In7)2'	87.50088965517241
571069	0.53449	0.75798	-0.5814900000000001	-0.5344899999999999	0.2244900000000003	1.1599999999999997	b'Ba3(CdSb2)2'	33.3421568627451
571084	3.025012	4.806024	-2.919012	-3.025012	1.7810120000000005	1.41	b'MnBr2'	0.6675757575757575
571085	1.5083600000000001	3.4607200000000002	-1.4623599999999999	-1.50836	1.9523600000000005	0.7399999999999998	b'Ga2BiSe4'	120.10526315789474
571091	2.5320099999999996	4.10102	-2.4950099999999997	-2.5320099999999996	1.56901	0.9700000000000002	b'CdI2'	10.748299319727892
571096	0.844814	1.736628	-0.7388140000000001	-0.844814	0.8908139999999998	1.33	b'FeCl2'	0.011780578898225957
571100	2.320004	3.334008	-2.230004	-2.320004	1.014004	2.17	b'CsAgBr2'	13.692982456140351
571103	0.8755219999999999	1.254044	-0.8565219999999996	-0.8755219999999997	0.37852200000000025	0.7699999999999998	b'In5AgSe8'	203.75
571136	2.532836	4.099672	-2.525836	-2.532836	1.566836	0.9700000000000002	b'CdI2'	10.748299319727892
571143	-1.339156	0.853688	1.088156	1.339156	2.192844	1.62	b'TiCl3'	0.017798573975044564
571146	2.024762	4.300524	-1.9807620000000004	-2.0247620000000004	2.2757620000000003	1.2000000000000002	b'SnICl'	2.5012441340172433
571162	1.922536	3.4930719999999997	-1.8595359999999999	-1.922536	1.5695360000000003	2.04	b'Ca3(GaN2)2'	0.30532315789473685
571166	3.3349740000000003	6.912948	-3.296974	-3.3349740000000003	3.5779739999999998	1.96	b'CaBr2'	0.6666866666666666
571179	3.2306	5.1592	-3.1566	-3.2306	1.9276	1.55	b'AlTeCl7'	1000.0411886657101
571193	0.7959400000000001	1.6678800000000003	-0.6429399999999994	-0.7959399999999999	0.8719400000000004	0.6399999999999999	b'MnP4'	0.004909090909090909
571195	1.235506	2.354012	-1.1865059999999996	-1.2355059999999995	1.118506	0.4500000000000002	b'ZnTe'	1000.0126582278481
571197	2.5346200000000003	4.12124	-2.5186200000000003	-2.5346200000000003	1.5866200000000008	0.9700000000000002	b'CdI2'	10.748299319727892
571210	0.25212999999999997	0.56926	-0.44713	-0.2521300000000002	0.31613000000000024	1.4400000000000002	b'YGaI'	2.1279306640986704
571216	0.15761400000000003	0.658228	-0.30361400000000005	-0.15761400000000014	0.5006139999999997	1.0599999999999998	b'Sr3(AlGe2)2'	2.865500580720093
571217	-0.039988000000000024	0.08802399999999999	-0.29601200000000016	0.039988000000000135	0.12801200000000001	1.1	b'La3SiPd5'	793.739032648615
571222	4.10466666665	6.9933333333	-4.04166666665	-4.10466666665	2.8886666666499994	2.17	b'CsBr'	0.8596491228070176
571225	2.556448	4.150896	-2.5474479999999997	-2.5564479999999996	1.5944479999999999	0.9700000000000002	b'CdI2'	10.748299319727892
571235	1.623762	3.626524	-1.601762	-1.6237620000000001	2.0027619999999997	1.33	b'ZrI4'	8.170957613814757
571242	3.726046	6.007092	-2.7730460000000003	-3.726046	2.2810459999999995	2.3400000000000003	b'Rb2CoCl4'	0.09019607843137255
571246	3.36141	4.90982	-3.2574099999999997	-3.36141	1.5484100000000005	0.9500000000000002	b'GeBr4'	2.0476190476190474
571247	0.46501800000000004	0.855036	-0.5040180000000021	-0.4650180000000006	0.39001799999999776	0.55	b'Al3Mo'	0.9091274944567627
571256	-0.20345800000000003	0.890084	0.19645800000000002	0.20345800000000003	1.093542	1.0	b'MoCl5'	0.9385026737967914
571260	2.3950240000000003	4.9920480000000005	-2.384024	-2.3950240000000003	2.597024	1.05	b'AlInI4'	14.413277501244401
571264	0.09159400000000001	0.34818800000000005	-0.36059399999999986	-0.09159400000000018	0.25659400000000065	1.54	b'Ca5Au4'	1290.3226806451612
571266	0.9843680000000001	0.8887360000000001	-1.0023680000000001	-0.9843680000000001	-0.09663200000000005	1.35	b'GaCl3'	0.07027863777089782
571279	0.26888	1.4117600000000001	-0.1928800000000006	-0.26888000000000023	1.14288	1.33	b'ZrI2'	4.089324960753532
571313	2.3513080000000004	4.676616	-2.2833080000000003	-2.3513080000000004	2.325308	1.86	b'Hf(SeCl6)2'	40.37361853832442
571314	3.9110640000000005	6.286128000000001	-2.9260640000000007	-3.9110640000000005	2.3750639999999996	2.3400000000000003	b'K2CoCl4'	0.05699607843137255
571333	1.8483400000000003	3.8246800000000007	-1.8133400000000002	-1.8483400000000003	1.9763400000000004	2.04	b'Ca5(SiN3)2'	0.3001074074074074
571336	0.127392	0.586784	-0.29239200000000043	-0.1273920000000004	0.45939199999999936	0.77	b'La4Pb3'	0.41764705882352937
571370	0.278786	0.628572	-0.3507859999999994	-0.2787860000000002	0.34978599999999993	0.3599999999999999	b'Fe2NiP'	0.012142857142857143
571379	3.1902680000000005	6.078536000000001	-3.1282680000000007	-3.1902680000000005	2.888268	1.3800000000000001	b'InGa2Cl7'	6.396439628482972
571428	0.185428	0.470856	-0.3024279999999999	-0.18542799999999993	0.28542799999999957	0.73	b'MgNi3B2'	0.2632528735632184
571440	2.535274	3.475548	-2.517274	-2.535274	0.940274	2.14	b'K2CuBr3'	1.0148392156862744
571442	2.4268080000000003	5.013616	-2.3738080000000004	-2.4268080000000003	2.5868079999999996	1.4400000000000002	b'YI3'	6.156931738212526
571452	1.4953100000000001	2.68562	-1.4123100000000002	-1.4953100000000001	1.1903100000000002	1.73	b'KPSe3'	60.00106666666667
571453	3.850906	4.5108120000000005	-3.7739059999999998	-3.850906	0.6599060000000003	2.3400000000000003	b'K2SnCl6'	0.48997290552584666
571457	0.242248	0.37649599999999994	-0.31124799999999997	-0.24224800000000002	0.13424800000000037	0.48	b'Ti4NiBi2'	80.01171717171717
571461	1.3598240000000001	1.891648	-1.2568240000000002	-1.3598240000000001	0.5318240000000001	1.3600000000000003	b'K4ZnAs2'	0.9653058468957203
571464	1.3939020000000002	2.426804	-1.334902	-1.3939020000000002	1.032902	1.73	b'RbPSe3'	60.01766666666666
571471	0.276958	0.598916	-0.3579579999999991	-0.2769579999999996	0.3219580000000004	0.5	b'NbCoTe2'	2000.092156862745
571486	0.381354	0.671708	-0.9393539999999998	-0.38135399999999997	0.2903539999999998	0.6499999999999999	b'CuSe'	20.014705882352942
571513	0.007618000000000069	0.7202360000000001	-0.07161800000000018	-0.007618000000000125	0.7126180000000002	2.3400000000000003	b'Rb2NbCl6'	0.12745098039215685
571514	2.5301400000000003	4.09428	-2.5141400000000003	-2.5301400000000003	1.56414	0.9700000000000002	b'CdI2'	10.748299319727892
571518	2.006058	3.497116	-1.9310579999999997	-2.006058	1.4910580000000004	0.8000000000000003	b'WCl6'	0.9443850267379679
571519	2.531054	4.109108	-2.5000540000000004	-2.531054	1.5780539999999998	0.9700000000000002	b'CdI2'	10.748299319727892
571531	1.483972	2.163944	-1.4659720000000003	-1.483972	0.6809719999999992	1.87	b'Cs3Mo2I9'	21.764476125378383
571535	2.533314	4.0956280000000005	-2.5063139999999997	-2.533314	1.5623139999999998	0.9700000000000002	b'CdI2'	10.748299319727892
571538	2.5324	4.0808	-2.5033999999999996	-2.5324	1.5484	0.9700000000000002	b'CdI2'	10.748299319727892
571539	2.535314	4.0956280000000005	-2.5063139999999997	-2.5353139999999996	1.5603140000000009	0.9700000000000002	b'CdI2'	10.748299319727892
571540	4.092632	6.329264	-4.042632	-4.092632	2.236632	1.5100000000000002	b'ZnCl2'	0.024422933730454205
571547	0.197672	0.20934399999999997	-0.4336719999999996	-0.19767199999999985	0.010672000000000459	0.43999999999999995	b'Te2Au'	2322.5806451612902
571555	0.938358	2.755716	-0.9043580000000002	-0.938358	1.8173579999999996	1.3800000000000001	b'InCl'	6.2558823529411764
571557	0.273436	0.5948720000000001	-0.5104360000000003	-0.27343600000000023	0.3214360000000003	0.18000000000000016	b'V6Ga5'	0.29473684210526313
571559	2.532096	4.0861920000000005	-2.5060960000000003	-2.532096	1.5540960000000004	0.9700000000000002	b'CdI2'	10.748299319727892
571567	2.578452	4.212904	-2.552452	-2.578452	1.6344519999999996	0.9700000000000002	b'CdI2'	10.748299319727892
571568	2.5310960000000002	4.0861920000000005	-2.524096	-2.5310960000000002	1.5550959999999998	0.9700000000000002	b'CdI2'	10.748299319727892
571569	2.53114	4.09428	-2.48714	-2.53114	1.5631400000000002	0.9700000000000002	b'CdI2'	10.748299319727892
571576	-0.004479999999999984	0.54904	-0.20652000000000026	0.0044800000000000395	0.5525199999999995	1.0	b'LaTe2'	2000.0294117647059
571578	2.532444	4.088888	-2.4964439999999994	-2.532444	1.5564440000000008	0.9700000000000002	b'CdI2'	10.748299319727892
571579	2.6028860000000003	4.200772000000001	-2.563886	-2.6028860000000003	1.5978860000000004	0.9700000000000002	b'CdI2'	10.748299319727892
571583	2.5324880000000003	4.096976000000001	-2.505488	-2.5324880000000003	1.5644880000000008	0.9700000000000002	b'CdI2'	10.748299319727892
571592	2.539664	4.129328	-2.493664	-2.539664	1.5896640000000004	0.9700000000000002	b'CdI2'	10.748299319727892
571593	2.536402	4.111804	-2.507402	-2.536402	1.5754019999999995	0.9700000000000002	b'CdI2'	10.748299319727892
571595	2.53562	4.12124	-2.50762	-2.53562	1.5856200000000005	0.9700000000000002	b'CdI2'	10.748299319727892
571603	2.5857080000000003	4.137416	-2.5757080000000006	-2.5857080000000003	1.552708	0.9700000000000002	b'CdI2'	10.748299319727892
571605	2.578664	4.129328	-2.559664	-2.578664	1.5506640000000003	0.9700000000000002	b'CdI2'	10.748299319727892
571607	2.5352700000000006	4.087540000000001	-2.5252700000000003	-2.5352700000000006	1.5512700000000006	0.9700000000000002	b'CdI2'	10.748299319727892
571609	0.19611800000000001	0.383236	-0.31911800000000046	-0.19611800000000024	0.1871179999999999	0.9799999999999998	b'HfGaPt'	270.6259321522479
571613	2.5873600000000003	4.134720000000001	-2.5753600000000003	-2.5873600000000003	1.5473600000000003	0.9700000000000002	b'CdI2'	10.748299319727892
571615	2.5810120000000003	4.132024	-2.566012	-2.5810120000000003	1.5520119999999995	0.9700000000000002	b'CdI2'	10.748299319727892
571616	2.569234	4.203468	-2.5422339999999997	-2.569234	1.6342339999999997	0.9700000000000002	b'CdI2'	10.748299319727892
571619	0.214204	0.36840799999999996	-0.3542039999999993	-0.21420399999999962	0.1542040000000009	0.9799999999999998	b'HfAlPt'	270.5733127684225
571623	1.876912	3.929824	-1.859912	-1.876912	2.0529120000000005	0.9399999999999997	b'Al2BiSe4'	120.00002439024391
571626	0.21299200000000001	0.45198399999999994	-0.23599200000000042	-0.21299199999999985	0.23899199999999965	0.5699999999999998	b'Mg3Ga7Co2'	0.43519116757410764
571635	2.18706	4.20212	-2.1470599999999997	-2.18706	2.0150599999999996	0.9700000000000002	b'CdI2'	10.748299319727892
571636	0.9694480000000001	2.802896	-0.9584480000000002	-0.9694479999999999	1.8334480000000006	1.3800000000000001	b'InCl'	6.2558823529411764
571642	4.204378	8.457756000000002	-4.092378	-4.204378	4.252378000000001	2.16	b'CaCl2'	0.01178470588235294
571646	2.5352700000000006	4.087540000000001	-2.4672700000000005	-2.5352700000000006	1.5532700000000004	0.9700000000000002	b'CdI2'	10.748299319727892
571647	-0.782184	0.419632	0.18218400000000035	0.782184	1.201816	1.56	b'La2PI2'	4.141456182472989
571648	2.980522	2.6020440000000002	-2.781522	-2.980522	-0.37847799999999965	2.3400000000000003	b'Rb2MnCl6'	0.06953654188948306
571654	2.540228	4.110456	-2.492228	-2.540228	1.5702280000000002	0.9700000000000002	b'CdI2'	10.748299319727892
571660	2.596536	4.167072	-2.565536	-2.596536	1.5695359999999998	0.9700000000000002	b'CdI2'	10.748299319727892
571667	2.16297	4.15494	-2.14697	-2.16297	1.9919699999999998	0.9700000000000002	b'CdI2'	10.748299319727892
571668	2.587056	4.140112	-2.5690560000000002	-2.5870560000000005	1.5530559999999998	0.9700000000000002	b'CdI2'	10.748299319727892
572598	2.217884	4.169768	-2.1168839999999998	-2.217884	1.9518840000000002	1.79	b'Cs2Ge2S5'	2.493107769423559
572632	1.159018	2.8770360000000004	-1.0930179999999998	-1.1590179999999999	1.7180180000000007	1.89	b'Mn2V2O7'	0.01235971499895985
573316	1.364026	2.327052	-1.299026	-1.364026	0.9630260000000006	1.7599999999999998	b'CsPt2Se3'	601.0668563300142
573358	1.343474	3.2059480000000002	-1.3374739999999998	-1.3434739999999998	1.8624739999999997	1.7599999999999998	b'CsBSe3'	60.64125831820932
573373	1.4010380000000002	3.1870760000000002	-1.3190380000000004	-1.4010380000000002	1.7860379999999998	0.9700000000000002	b'PICl8'	2.0888751500600238
573514	0.6902440000000001	1.6624880000000002	-0.612244	-0.6902440000000003	0.9712439999999996	1.2599999999999998	b'CsSb'	5.526315789473684
573548	-0.08942800000000001	0.007143999999999928	-0.20257200000000086	0.08942799999999984	0.09657199999999921	0.8099999999999998	b'La3(GaNi2)2'	0.23794289645682837
573581	1.6709079999999998	2.519816	-1.6589079999999998	-1.6709079999999998	0.8489080000000002	1.6199999999999997	b'Na2TeSe3'	1060.0000869565217
573588	2.5422719999999996	4.118544	-2.4772719999999997	-2.5422719999999996	1.5762720000000003	0.9700000000000002	b'CdI2'	10.748299319727892
573608	2.54049	4.12798	-2.51749	-2.54049	1.5864900000000004	0.9700000000000002	b'CdI2'	10.748299319727892
573658	1.4202380000000003	2.9174760000000006	-1.385238	-1.4202380000000001	1.4972380000000003	1.3900000000000001	b'Cs3BAs2'	2.646270849537637
573697	4.43216666665	7.7333333333	-4.39016666665	-4.43216666665	3.3011666666499995	2.37	b'CsCl'	0.5321981424148606
573721	0.7385900000000001	2.30818	-0.7215900000000004	-0.7385900000000003	1.5695899999999998	1.3900000000000001	b'Cs2SiAs2'	2.0050162350320244
573751	3.4230460000000003	5.333092000000001	-3.3760460000000005	-3.4230460000000003	1.9100460000000004	1.55	b'AlTeCl7'	1000.0411886657101
573755	1.472004	2.6600080000000004	-1.440004	-1.472004	1.1880039999999998	1.75	b'CsTeAu'	1323.106960950764
573763	2.142176	3.3043520000000006	-2.086176	-2.142176	1.1621760000000005	1.31	b'Cs2Te'	1001.0526315789474
573855	0.14763800000000005	0.35627600000000004	-0.32063799999999887	-0.1476380000000006	0.20863800000000055	0.8099999999999998	b'La7Ni3'	0.2392156862745098
573891	0.822848	0.9156960000000001	-0.822848	-0.822848	0.09184799999999971	1.73	b'K2Ag4Se3'	110.00013333333334
573908	0.23982399999999995	0.5436479999999999	-0.3228240000000002	-0.23982400000000004	0.30382399999999965	0.95	b'Sr11(MgSi5)2'	0.03066155810983397
574040	3.1019440000000005	3.0778880000000006	-3.0499440000000004	-3.1019440000000005	-0.024055999999999855	2.14	b'K2SnBr6'	2.454678787878788
574086	3.6899440000000006	6.447888000000001	-3.680944	-3.6899440000000006	2.757944	1.06	b'SiBr4'	1.333337037037037
574138	0.9724420000000001	2.0358840000000002	-0.9294419999999999	-0.972442	1.0634420000000007	1.3900000000000001	b'Cs2Te3As'	3001.528822055138
574338	0.371374	0.9817480000000001	-0.35337399999999963	-0.37137399999999987	0.6103740000000002	1.02	b'CsGa3'	0.6842105263157894
574339	-0.06599	0.05701999999999996	-0.3360099999999999	0.06599000000000022	0.12401000000000018	0.69	b'Y2Ni7'	0.1467432950191571
574485	2.1708580000000004	3.7667160000000006	-2.1378580000000005	-2.1708580000000004	1.5958580000000002	1.7599999999999998	b'Cs4Ga2Se5'	102.21052631578948
574498	0.2563519999999999	0.6407039999999999	-0.3813519999999997	-0.2563519999999997	0.38535200000000014	1.23	b'Cs3Bi2'	81.57894736842105
574571	3.9614580000000004	7.675916000000001	-3.894458	-3.9614580000000004	3.7144579999999996	2.3400000000000003	b'Rb3YCl6'	0.11977687626774848
574599	1.518996	3.2099919999999997	-1.5139960000000001	-1.518996	1.6899959999999998	1.7599999999999998	b'CsAuSe'	343.106960950764
574663	2.57132	4.18864	-2.50932	-2.57132	1.6173200000000003	0.9700000000000002	b'CdI2'	10.748299319727892
578752	0.8983140000000001	2.0736280000000002	-0.8163139999999998	-0.8983139999999996	1.175314000000001	1.0999999999999999	b'Sr11InSb9'	51.28055555555556
579560	1.9417160000000002	3.5874320000000006	-1.8877160000000004	-1.9417160000000004	1.6447160000000003	2.17	b'Cs3Sb2Br9'	14.578947368421053
580140	0.28305400000000003	0.739108	-0.34905399999999975	-0.2830539999999999	0.4570540000000012	0.4099999999999997	b'Nb6Co16Ge7'	5.886274509803922
580744	0.056111999999999995	0.2902239999999999	-0.35111200000000053	-0.056112000000000606	0.23411199999999965	0.6099999999999999	b'Hf6Si7Ni16'	1.995985521885522
580999	2.174384	1.8107680000000002	-1.9023839999999999	-2.174384	-0.3626159999999998	1.35	b'Ga2NiCl8'	0.16343309253525973
581024	1.457662	2.076324	-1.4336620000000002	-1.4576620000000002	0.6186619999999996	1.2599999999999998	b'CsK2Sb'	5.526449122807017
581510	0.293784	0.597568	-0.38878399999999935	-0.2937839999999996	0.3037840000000003	0.7799999999999998	b'La4CdCo'	6.817647058823529
581738	2.060154	3.637308	-2.020154	-2.060154	1.5771540000000002	1.7599999999999998	b'Cs3BiSe3'	101.57894736842105
581864	1.371892	2.9457839999999997	-1.3138919999999996	-1.3718919999999997	1.5748920000000002	1.7599999999999998	b'CsAsSe2'	41.00250626566416
582042	2.26625	4.2345	-2.2092499999999995	-2.2662499999999994	1.9692499999999997	0.9700000000000002	b'CdI2'	10.748299319727892
582055	0.31405000000000005	0.6771	-0.47804999999999964	-0.31404999999999994	0.3630500000000012	0.8099999999999998	b'La7Ni16'	0.3836601307189542
582067	0.19238799999999998	0.524776	-0.34138800000000025	-0.19238800000000023	0.33338800000000024	0.8800000000000001	b'Hf3As'	1.3852813852813854
582080	3.3709420000000003	7.090884000000001	-3.301942	-3.3709420000000003	3.7199420000000005	2.37	b'Cs3LaCl6'	1.6436532507739938
582146	0.037496000000000085	1.5249920000000001	0.03450400000000009	-0.037495999999999974	1.4874960000000002	2.37	b'CsNb4Cl11'	0.8263157894736841
582175	-0.20613400000000004	0.520732	0.29113400000000045	0.20613400000000048	0.7268660000000002	1.56	b'La4Si4I3'	6.24011085323018
582295	0.22025199999999995	1.112504	-1.1072520000000008	-0.22025200000000034	0.8932519999999986	1.0899999999999999	b'La(FeP3)4'	0.04147525676937441
582719	0.13556400000000002	0.5571280000000001	-0.27056399999999936	-0.13556399999999957	0.4215640000000018	0.5099999999999998	b'Ta6Ni16Ge7'	8.70718954248366
582751	0.403438	0.6258760000000001	-0.3794380000000004	-0.4034380000000004	0.22243799999999947	0.6599999999999999	b'Y5GaCo5'	0.3917120387174834
582828	0.10936199999999996	0.795724	0.26063800000000015	-0.10936199999999996	0.6853619999999996	2.06	b'La3Ge3Cl2'	2.242857142857143
582924	0.40023200000000003	0.8024640000000001	-0.4462320000000002	-0.4002319999999999	0.4022319999999997	0.5	b'Zr6Fe23'	0.04651892551892552
583168	0.34036	0.7647200000000001	-0.41535999999999973	-0.34035999999999955	0.42436000000000007	1.0299999999999998	b'NaSn2'	0.9091343873517787
583193	2.035094	3.381188	-2.018094	-2.035094	1.3460940000000003	1.7599999999999998	b'Cs3PSe4'	81.57994736842105
